claim_id,customer_id,employee_id,city,zone,category,severity,status,payout_amount,txn_id,layers_passed,distance,fraud_flag,fraud_reason,flag_count,auto_approve,fraud_decision,created_at
AQI-059,SWG-9214276,HYD-4000074,Hyderabad,Gachibowli,AQI,Moderate,pending,2246,PAY-SWG9214276-001,5,6.5,False,,0,True,clean,2026-02-20
RAI-141,ZMT-3028864,JAI-8000102,Jaipur,Sitapura,RAI,Severe,paid,1417,PAY-ZMT3028864-001,5,0.2,False,,0,True,clean,2026-01-07
RAI-142,SWG-2460078,DEL-5000025,Delhi,Janakpuri,RAI,Moderate,paid,1356,PAY-SWG2460078-001,5,11.1,False,,0,True,clean,2026-01-05
RAI-143,SWG-6903169,HYD-4000042,Hyderabad,Gachibowli,RAI,Severe,paid,2591,PAY-SWG6903169-001,5,1.1,False,,0,True,clean,2025-12-24
AQI-060,ZMT-9329067,CHN-2000044,Chennai,Velachery,AQI,Moderate,paid,1521,PAY-ZMT9329067-001,5,6.1,False,,0,True,clean,2026-01-11
AQI-061,SWG-9115789,PUN-6000065,Pune,Baner,AQI,Minor,rejected,0,,5,3.9,False,,0,True,clean,2026-01-15
FLD-049,SWG-3000143,PUN-6000034,Pune,Deccan,FLD,Severe,paid,1964,PAY-SWG3000143-001,5,5.2,False,,0,True,clean,2026-03-17
STM-033,SWG-2809265,DEL-5000047,Delhi,Connaught Place,STM,Moderate,paid,1399,PAY-SWG2809265-001,5,3.9,False,,0,True,clean,2026-03-11
RAI-144,ZMT-6383277,HYD-4000020,Hyderabad,Hitech City,RAI,Minor,paid,1004,PAY-ZMT6383277-001,5,6.7,False,,0,True,clean,2026-02-13
HTV-013,ZMT-8206700,SRT-9000009,Surat,Katargam,HTV,Moderate,pending,846,PAY-ZMT8206700-001,5,2.1,False,,0,True,clean,2025-12-23
FLD-050,SWG-7061978,BLR-1000098,Bengaluru,Hebbal,FLD,Moderate,pending,950,PAY-SWG7061978-001,2,17.4,True,High claim frequency: more than 0.5 claims per month,5,False,flagged,2026-03-08
FLD-051,ZMT-7526999,SRT-9000058,Surat,Vesu,FLD,Severe,pending,1966,PAY-ZMT7526999-001,5,1.9,False,,0,True,clean,2026-03-18
AQI-062,ZMT-7415119,AMD-7000048,Ahmedabad,Navrangpura,AQI,Moderate,paid,1156,PAY-ZMT7415119-001,5,4.4,False,,0,True,clean,2026-01-10
RAI-145,SWG-8867792,KOL-3000068,Kolkata,Shyambazar,RAI,Moderate,rejected,0,,5,0.6,False,,0,True,clean,2025-12-25
RAI-146,SWG-3026500,AMD-7000065,Ahmedabad,Vatva,RAI,Minor,pending,449,PAY-SWG3026500-003,5,0.3,False,,0,True,clean,2026-01-01
AQI-063,ZMT-9605960,CHN-2000111,Chennai,Saidapet,AQI,Moderate,pending,1106,PAY-ZMT9605960-002,5,4.3,False,,0,True,clean,2026-02-02
EQK-003,SWG-4478434,AMD-7000028,Ahmedabad,Prahlad Nagar,EQK,Severe,paid,2034,PAY-SWG4478434-001,5,0.4,False,,0,True,clean,2026-01-27
RAI-147,SWG-2124440,KOL-3000078,Kolkata,Shyambazar,RAI,Severe,paid,1676,PAY-SWG2124440-002,5,3.4,False,,0,True,clean,2026-03-17
AQI-064,ZMT-7788043,HYD-4000022,Hyderabad,Banjara Hills,AQI,Moderate,paid,1381,PAY-ZMT7788043-002,5,6.1,False,,0,True,clean,2026-03-06
FLD-052,ZMT-5454861,BLR-1000008,Bengaluru,Hebbal,FLD,Severe,pending,1316,PAY-ZMT5454861-001,4,17.6,True,High claim frequency: more than 0.5 claims per month,1,False,flagged,2026-02-02
RAI-148,SWG-3324928,JAI-8000031,Jaipur,Sitapura,RAI,Severe,paid,932,PAY-SWG3324928-001,5,2.5,False,,0,True,clean,2026-02-09
FLD-053,SWG-3552751,MUM-1000098,Mumbai,Dharavi,FLD,Severe,paid,1349,PAY-SWG3552751-001,5,3.8,False,,0,True,clean,2026-01-23
AQI-065,SWG-8524049,CHN-2000084,Chennai,Saidapet,AQI,Moderate,rejected,0,,3,14.2,True,Distance anomaly: worker travelled normal distance on claim day,2,False,flagged,2026-02-05
RAI-149,SWG-8988612,MUM-1000054,Mumbai,Bandra,RAI,Severe,pending,2803,PAY-SWG8988612-002,5,5.7,False,,0,True,clean,2026-02-12
LDS-002,SWG-9214276,HYD-4000074,Hyderabad,Gachibowli,LDS,Moderate,paid,2246,PAY-SWG9214276-002,5,7.1,False,,0,True,clean,2026-01-07
RAI-150,SWG-7772146,PUN-6000087,Pune,Wagholi,RAI,Severe,paid,1431,PAY-SWG7772146-001,5,3.0,False,,0,True,clean,2026-01-05
RAI-151,ZMT-3556763,AMD-7000020,Ahmedabad,Navrangpura,RAI,Moderate,paid,1260,PAY-ZMT3556763-001,5,1.1,False,,0,True,clean,2026-02-18
RAI-152,ZMT-5645358,DEL-5000026,Delhi,Connaught Place,RAI,Severe,rejected,0,,5,5.3,False,,0,True,clean,2026-03-11
WND-009,SWG-9296512,DEL-5000075,Delhi,Connaught Place,WND,Severe,rejected,0,,5,2.8,False,,0,True,clean,2025-12-24
STM-034,ZMT-1440972,MUM-1000011,Mumbai,Kurla,STM,Severe,paid,1313,PAY-ZMT1440972-001,5,0.3,False,,0,True,clean,2025-12-20
STM-035,ZMT-3879299,KOL-3000092,Kolkata,Park Street,STM,Severe,paid,2168,PAY-ZMT3879299-001,5,7.2,False,,0,True,clean,2025-12-30
WND-010,ZMT-3611230,HYD-4000056,Hyderabad,LB Nagar,WND,Moderate,rejected,0,,5,2.0,False,,0,True,clean,2026-02-25
FLD-054,ZMT-2739382,BLR-1000063,Bengaluru,Hebbal,FLD,Severe,paid,1335,PAY-ZMT2739382-001,5,5.0,False,,0,True,clean,2026-02-17
AQI-066,ZMT-8565450,JAI-8000049,Jaipur,Vaishali Nagar,AQI,Moderate,pending,1104,PAY-ZMT8565450-001,5,0.0,False,,0,True,clean,2026-03-16
RAI-153,SWG-6675742,DEL-5000027,Delhi,Shahdara,RAI,Moderate,paid,1071,PAY-SWG6675742-001,5,2.3,False,,0,True,clean,2026-01-05
WND-011,ZMT-6852648,JAI-8000064,Jaipur,Sitapura,WND,Severe,paid,1282,PAY-ZMT6852648-002,5,0.1,False,,0,True,clean,2025-12-28
FLD-055,SWG-8284023,KOL-3000026,Kolkata,Dunlop,FLD,Severe,paid,1262,PAY-SWG8284023-002,5,3.8,False,,0,True,clean,2026-02-22
AQI-067,SWG-6731933,BLR-1000092,Bengaluru,Whitefield,AQI,Minor,paid,1036,PAY-SWG6731933-003,5,9.4,False,,0,True,clean,2026-03-13
CRF-015,SWG-6114011,DEL-5000032,Delhi,Connaught Place,CRF,Minor,paid,636,PAY-SWG6114011-001,5,6.9,False,,0,True,clean,2026-01-14
RAI-154,SWG-9201172,CHN-2000016,Chennai,Porur,RAI,Minor,paid,648,PAY-SWG9201172-002,5,1.7,False,,0,True,clean,2026-01-05
RAI-155,SWG-6312772,DEL-5000089,Delhi,Laxmi Nagar,RAI,Severe,paid,1656,PAY-SWG6312772-001,5,1.1,False,,0,True,clean,2025-12-25
STM-036,ZMT-3394334,CHN-2000055,Chennai,Adyar,STM,Severe,paid,1674,PAY-ZMT3394334-001,5,2.7,False,,0,True,clean,2026-02-25
EQK-004,ZMT-5963914,PUN-6000006,Pune,Hinjewadi,EQK,Moderate,rejected,0,,4,29.7,True,Severity inflation: claimed Severe with no zone corroboration,1,False,flagged,2026-01-08
RAI-156,SWG-4432133,KOL-3000095,Kolkata,Park Street,RAI,Severe,paid,1750,PAY-SWG4432133-001,5,3.3,False,,0,True,clean,2026-01-26
HTV-014,SWG-8972697,CHN-2000077,Chennai,Velachery,HTV,Severe,paid,2596,PAY-SWG8972697-001,5,8.9,False,,0,True,clean,2026-03-07
AQI-068,ZMT-3507958,HYD-4000073,Hyderabad,Hitech City,AQI,Moderate,rejected,0,,5,7.4,False,,0,True,clean,2025-12-23
RAI-157,SWG-6843985,CHN-2000019,Chennai,Porur,RAI,Moderate,pending,1282,PAY-SWG6843985-001,5,9.7,False,,0,True,clean,2026-01-12
FLD-056,SWG-9763038,SRT-9000054,Surat,Udhna,FLD,Moderate,pending,634,PAY-SWG9763038-001,5,2.9,False,,0,True,clean,2026-02-11
RAI-158,SWG-3850704,JAI-8000081,Jaipur,Malviya Nagar,RAI,Moderate,paid,1542,PAY-SWG3850704-001,5,1.2,False,,0,True,clean,2025-12-31
FOG-015,SWG-8659527,MUM-1000028,Mumbai,Powai,FOG,Minor,rejected,0,,3,48.5,True,Active deliveries detected during disruption window,5,False,flagged,2026-03-12
AQI-069,SWG-3378560,AMD-7000090,Ahmedabad,Satellite,AQI,Severe,rejected,0,,2,37.3,True,Weather not confirmed by OpenWeatherMap API for this zone,3,False,flagged,2026-01-25
CRF-016,SWG-9582257,JAI-8000058,Jaipur,Vaishali Nagar,CRF,Minor,paid,505,PAY-SWG9582257-001,5,1.5,False,,0,True,clean,2026-03-09
STM-037,SWG-9735042,PUN-6000028,Pune,Hinjewadi,STM,Moderate,paid,1752,PAY-SWG9735042-002,5,7.6,False,,0,True,clean,2026-01-14
FLD-057,ZMT-4020528,BLR-1000026,Bengaluru,Indiranagar,FLD,Severe,paid,2418,PAY-ZMT4020528-001,5,1.8,False,,0,True,clean,2026-02-23
STM-038,ZMT-9444987,CHN-2000113,Chennai,Adyar,STM,Moderate,paid,904,PAY-ZMT9444987-001,5,4.0,False,,0,True,clean,2026-02-22
FLD-058,SWG-3341247,SRT-9000056,Surat,Pal,FLD,Severe,paid,1701,PAY-SWG3341247-001,5,4.2,False,,0,True,clean,2026-02-05
CRF-017,ZMT-6726001,BLR-1000096,Bengaluru,Whitefield,CRF,Minor,paid,1047,PAY-ZMT6726001-001,5,5.0,False,,0,True,clean,2026-03-14
LDS-003,ZMT-2323049,DEL-5000011,Delhi,Dwarka,LDS,Severe,paid,2166,PAY-ZMT2323049-001,5,8.9,False,,0,True,clean,2025-12-22
FLD-059,SWG-3324928,JAI-8000031,Jaipur,Sitapura,FLD,Moderate,paid,606,PAY-SWG3324928-002,5,3.3,False,,0,True,clean,2026-02-18
CRF-018,ZMT-1499778,KOL-3000084,Kolkata,Salt Lake,CRF,Severe,pending,2879,PAY-ZMT1499778-002,5,7.4,False,,0,True,clean,2026-01-29
RAI-159,SWG-4905912,AMD-7000024,Ahmedabad,Prahlad Nagar,RAI,Minor,pending,546,PAY-SWG4905912-001,5,4.6,False,,0,True,clean,2026-01-12
RAI-160,SWG-1666811,JAI-8000067,Jaipur,Sitapura,RAI,Minor,rejected,0,,5,3.1,False,,0,True,clean,2026-01-30
FLD-060,SWG-6926278,PUN-6000090,Pune,Wagholi,FLD,Severe,pending,1614,PAY-SWG6926278-001,2,12.1,True,Claim filed on non-typical workday for this worker,4,False,flagged,2026-01-29
AQI-070,ZMT-3767969,JAI-8000044,Jaipur,Vaishali Nagar,AQI,Minor,paid,416,PAY-ZMT3767969-001,5,1.9,False,,0,True,clean,2026-01-21
RAI-161,SWG-8236157,AMD-7000041,Ahmedabad,CG Road,RAI,Moderate,paid,1048,PAY-SWG8236157-001,5,1.6,False,,0,True,clean,2026-03-12
AQI-071,SWG-6651204,SRT-9000031,Surat,Udhna,AQI,Moderate,pending,687,PAY-SWG6651204-002,5,1.7,False,,0,True,clean,2026-01-31
RAI-162,ZMT-3795835,HYD-4000012,Hyderabad,Jubilee Hills,RAI,Severe,paid,2193,PAY-ZMT3795835-001,5,8.5,False,,0,True,clean,2026-03-19
FLD-061,ZMT-7566356,JAI-8000100,Jaipur,Jagatpura,FLD,Severe,pending,1537,PAY-ZMT7566356-001,5,1.2,False,,0,True,clean,2026-01-02
AQI-072,SWG-9763038,SRT-9000054,Surat,Udhna,AQI,Severe,paid,975,PAY-SWG9763038-002,5,2.9,False,,0,True,clean,2026-01-05
RAI-163,SWG-8775490,DEL-5000088,Delhi,Janakpuri,RAI,Moderate,rejected,0,,0,43.5,True,Poor honesty ratio: majority of past claims were rejected,1,False,flagged,2026-01-02
RAI-164,ZMT-3801173,DEL-5000022,Delhi,Dwarka,RAI,Moderate,paid,1401,PAY-ZMT3801173-002,5,2.6,False,,0,True,clean,2026-02-17
RAI-165,ZMT-8558977,DEL-5000014,Delhi,Shahdara,RAI,Moderate,pending,1249,PAY-ZMT8558977-001,5,4.1,False,,0,True,clean,2026-03-05
FLD-062,SWG-9015427,SRT-9000094,Surat,Katargam,FLD,Moderate,rejected,0,,5,2.2,False,,0,True,clean,2026-01-30
FLD-063,ZMT-2902200,JAI-8000059,Jaipur,Mansarovar,FLD,Severe,rejected,0,,5,0.7,False,,0,True,clean,2026-03-06
RAI-166,ZMT-6911929,HYD-4000072,Hyderabad,Banjara Hills,RAI,Moderate,paid,1366,PAY-ZMT6911929-001,5,2.5,False,,0,True,clean,2026-01-26
FLD-064,ZMT-6124966,AMD-7000021,Ahmedabad,CG Road,FLD,Moderate,pending,1458,PAY-ZMT6124966-001,5,1.0,False,,0,True,clean,2026-01-26
FLD-065,ZMT-6433875,JAI-8000084,Jaipur,Sanganer,FLD,Severe,paid,964,PAY-ZMT6433875-001,5,2.2,False,,0,True,clean,2026-01-12
AQI-073,ZMT-4580502,SRT-9000077,Surat,Udhna,AQI,Severe,paid,1486,PAY-ZMT4580502-001,5,1.7,False,,0,True,clean,2026-01-22
RAI-167,ZMT-5270292,SRT-9000035,Surat,Katargam,RAI,Minor,pending,413,PAY-ZMT5270292-001,1,13.1,True,Weather not confirmed by OpenWeatherMap API for this zone,5,False,flagged,2026-02-17
AQI-074,ZMT-5014011,JAI-8000038,Jaipur,Mansarovar,AQI,Moderate,paid,972,PAY-ZMT5014011-002,5,3.2,False,,0,True,clean,2026-02-21
RAI-168,SWG-1308508,AMD-7000026,Ahmedabad,Satellite,RAI,Minor,paid,514,PAY-SWG1308508-001,5,3.2,False,,0,True,clean,2026-01-28
AQI-075,ZMT-3765135,AMD-7000091,Ahmedabad,Satellite,AQI,Minor,pending,669,PAY-ZMT3765135-001,5,4.9,False,,0,True,clean,2026-01-09
STM-039,SWG-8429806,CHN-2000112,Chennai,Anna Nagar,STM,Severe,paid,2161,PAY-SWG8429806-001,5,2.5,False,,0,True,clean,2026-01-05
RAI-169,ZMT-5270292,SRT-9000035,Surat,Katargam,RAI,Minor,paid,413,PAY-ZMT5270292-002,5,3.5,False,,0,True,clean,2025-12-24
STM-040,SWG-3556871,KOL-3000050,Kolkata,Shyambazar,STM,Minor,paid,391,PAY-SWG3556871-001,5,0.1,False,,0,True,clean,2026-03-18
AQI-076,SWG-2133208,CHN-2000050,Chennai,Adyar,AQI,Severe,rejected,0,,5,4.5,False,,0,True,clean,2026-03-01
AQI-077,ZMT-6470706,PUN-6000044,Pune,Baner,AQI,Minor,pending,562,PAY-ZMT6470706-002,5,1.6,False,,0,True,clean,2026-03-15
STM-041,SWG-7654595,BLR-1000058,Bengaluru,Koramangala,STM,Severe,pending,2114,PAY-SWG7654595-001,5,8.4,False,,0,True,clean,2026-02-10
FLD-066,ZMT-9235014,MUM-1000041,Mumbai,Dharavi,FLD,Moderate,paid,1153,PAY-ZMT9235014-001,5,1.4,False,,0,True,clean,2026-03-10
FLD-067,SWG-6435425,CHN-2000109,Chennai,Saidapet,FLD,Severe,paid,1628,PAY-SWG6435425-001,5,0.9,False,,0,True,clean,2026-02-26
FLD-068,SWG-6312772,DEL-5000089,Delhi,Laxmi Nagar,FLD,Severe,paid,1656,PAY-SWG6312772-002,5,2.8,False,,0,True,clean,2026-02-21
AQI-078,ZMT-4768844,KOL-3000006,Kolkata,Tollygunge,AQI,Moderate,pending,1057,PAY-ZMT4768844-002,5,4.7,False,,0,True,clean,2026-01-06
RAI-170,ZMT-4681019,AMD-7000047,Ahmedabad,Vatva,RAI,Moderate,paid,947,PAY-ZMT4681019-002,5,0.8,False,,0,True,clean,2025-12-23
RAI-171,SWG-2768852,DEL-5000060,Delhi,Laxmi Nagar,RAI,Moderate,paid,1000,PAY-SWG2768852-001,5,0.2,False,,0,True,clean,2026-01-25
FLD-069,ZMT-4058159,MUM-1000036,Mumbai,Powai,FLD,Moderate,paid,2263,PAY-ZMT4058159-002,5,3.4,False,,0,True,clean,2025-12-20
FLD-070,SWG-2107569,KOL-3000043,Kolkata,Salt Lake,FLD,Severe,pending,2048,PAY-SWG2107569-001,5,3.1,False,,0,True,clean,2026-02-05
AQI-079,ZMT-8950901,JAI-8000041,Jaipur,Vaishali Nagar,AQI,Moderate,paid,1295,PAY-ZMT8950901-001,5,5.6,False,,0,True,clean,2026-01-22
AQI-080,ZMT-6428764,AMD-7000085,Ahmedabad,CG Road,AQI,Minor,paid,449,PAY-ZMT6428764-001,5,5.2,False,,0,True,clean,2026-03-05
RAI-172,SWG-6323702,AMD-7000043,Ahmedabad,Naroda,RAI,Minor,pending,479,PAY-SWG6323702-001,5,0.5,False,,0,True,clean,2026-01-06
RAI-173,SWG-4344717,BLR-1000003,Bengaluru,Koramangala,RAI,Minor,paid,805,PAY-SWG4344717-001,5,0.3,False,,0,True,clean,2026-01-14
STM-042,SWG-6554845,MUM-1000020,Mumbai,Dharavi,STM,Severe,pending,1544,PAY-SWG6554845-001,5,2.2,False,,0,True,clean,2026-02-20
RAI-174,SWG-6748402,MUM-1000089,Mumbai,Wadala,RAI,Moderate,pending,1267,PAY-SWG6748402-002,5,4.2,False,,0,True,clean,2026-02-19
AQI-081,SWG-7055334,AMD-7000025,Ahmedabad,Prahlad Nagar,AQI,Moderate,paid,1144,PAY-SWG7055334-002,5,8.0,False,,0,True,clean,2026-02-27
FLD-071,ZMT-4214793,KOL-3000028,Kolkata,Dunlop,FLD,Moderate,paid,1059,PAY-ZMT4214793-002,5,1.0,False,,0,True,clean,2025-12-26
RAI-175,ZMT-3899223,BLR-1000017,Bengaluru,Electronic City,RAI,Moderate,pending,2127,PAY-ZMT3899223-001,5,9.0,False,,0,True,clean,2026-02-20
AQI-082,ZMT-7009053,BLR-1000028,Bengaluru,Yelahanka,AQI,Minor,paid,539,PAY-ZMT7009053-001,5,3.3,False,,0,True,clean,2025-12-20
AQI-083,SWG-5435820,SRT-9000025,Surat,Adajan,AQI,Severe,rejected,0,,5,5.1,False,,0,True,clean,2026-01-16
RAI-176,SWG-2305411,HYD-4000057,Hyderabad,Uppal,RAI,Severe,pending,1413,PAY-SWG2305411-001,5,4.4,False,,0,True,clean,2026-01-16
RAI-177,ZMT-9508103,CHN-2000003,Chennai,Porur,RAI,Minor,rejected,0,,5,9.8,False,,0,True,clean,2026-02-06
AQI-084,SWG-2297070,MUM-1000056,Mumbai,Andheri,AQI,Minor,paid,758,PAY-SWG2297070-002,5,1.9,False,,0,True,clean,2026-01-06
RAI-178,ZMT-2028026,MUM-1000085,Mumbai,Wadala,RAI,Minor,pending,521,PAY-ZMT2028026-001,5,5.0,False,,0,True,clean,2026-03-05
RAI-179,SWG-5056398,KOL-3000037,Kolkata,Salt Lake,RAI,Moderate,paid,1653,PAY-SWG5056398-001,5,2.3,False,,0,True,clean,2026-03-09
AQI-085,SWG-9175606,PUN-6000075,Pune,Hinjewadi,AQI,Severe,paid,2187,PAY-SWG9175606-001,5,0.6,False,,0,True,clean,2026-02-16
RAI-180,SWG-6926278,PUN-6000090,Pune,Wagholi,RAI,Moderate,paid,1049,PAY-SWG6926278-002,5,0.5,False,,0,True,clean,2026-03-10
AQI-086,SWG-3412052,BLR-1000065,Bengaluru,Whitefield,AQI,Moderate,pending,1697,PAY-SWG3412052-001,5,0.7,False,,0,True,clean,2026-02-20
RAI-181,ZMT-3220569,JAI-8000098,Jaipur,Jagatpura,RAI,Moderate,paid,1473,PAY-ZMT3220569-001,5,5.3,False,,0,True,clean,2026-03-18
RAI-182,ZMT-3765135,AMD-7000091,Ahmedabad,Satellite,RAI,Moderate,paid,1449,PAY-ZMT3765135-002,5,4.5,False,,0,True,clean,2026-01-27
RAI-183,SWG-6055785,MUM-1000046,Mumbai,Andheri,RAI,Severe,pending,2360,PAY-SWG6055785-001,5,5.5,False,,0,True,clean,2026-01-06
RAI-184,SWG-7764490,KOL-3000059,Kolkata,Dunlop,RAI,Moderate,paid,985,PAY-SWG7764490-001,5,0.5,False,,0,True,clean,2026-01-01
LDS-004,ZMT-3728882,HYD-4000002,Hyderabad,Jubilee Hills,LDS,Severe,paid,3169,PAY-ZMT3728882-002,5,6.6,False,,0,True,clean,2026-02-01
STM-043,SWG-3556871,KOL-3000050,Kolkata,Shyambazar,STM,Minor,paid,391,PAY-SWG3556871-002,5,1.3,False,,0,True,clean,2026-01-25
FLD-072,SWG-2523219,PUN-6000073,Pune,Wagholi,FLD,Severe,paid,1000,PAY-SWG2523219-001,5,1.9,False,,0,True,clean,2026-01-16
FLD-073,SWG-8538435,JAI-8000105,Jaipur,Sitapura,FLD,Severe,rejected,0,,5,1.8,False,,0,True,clean,2026-02-22
FLD-074,SWG-3000143,PUN-6000034,Pune,Deccan,FLD,Moderate,paid,1277,PAY-SWG3000143-002,5,4.9,False,,0,True,clean,2026-01-15
RAI-185,ZMT-4125790,BLR-1000009,Bengaluru,Electronic City,RAI,Severe,pending,2590,PAY-ZMT4125790-001,5,5.0,False,,0,True,clean,2025-12-28
STM-044,ZMT-5257397,AMD-7000096,Ahmedabad,CG Road,STM,Severe,pending,1824,PAY-ZMT5257397-002,5,5.4,False,,0,True,clean,2026-02-03
RAI-186,SWG-2843416,KOL-3000080,Kolkata,Salt Lake,RAI,Severe,pending,2345,PAY-SWG2843416-001,5,0.5,False,,0,True,clean,2026-02-01
RAI-187,SWG-8898869,BLR-1000076,Bengaluru,Hebbal,RAI,Severe,rejected,0,,5,0.9,False,,0,True,clean,2026-01-20
EQK-005,SWG-5673212,MUM-1000001,Mumbai,Andheri,EQK,Moderate,paid,1472,PAY-SWG5673212-002,5,5.2,False,,0,True,clean,2026-01-27
AQI-087,ZMT-5187788,PUN-6000009,Pune,Shivajinagar,AQI,Minor,rejected,0,,3,19.9,True,Active deliveries detected during disruption window,1,False,flagged,2026-02-06
AQI-088,SWG-5001116,BLR-1000036,Bengaluru,Indiranagar,AQI,Moderate,pending,1366,PAY-SWG5001116-001,5,8.1,False,,0,True,clean,2026-02-03
RAI-188,ZMT-3612283,BLR-1000078,Bengaluru,Hebbal,RAI,Minor,paid,455,PAY-ZMT3612283-002,5,2.9,False,,0,True,clean,2026-01-06
AQI-089,SWG-3763756,AMD-7000079,Ahmedabad,Satellite,AQI,Moderate,pending,1555,PAY-SWG3763756-001,5,6.7,False,,0,True,clean,2026-02-07
RAI-189,ZMT-1106601,BLR-1000085,Bengaluru,Electronic City,RAI,Severe,paid,2412,PAY-ZMT1106601-001,5,3.9,False,,0,True,clean,2026-01-24
RAI-190,SWG-5755437,CHN-2000101,Chennai,Anna Nagar,RAI,Severe,paid,1984,PAY-SWG5755437-001,5,1.9,False,,0,True,clean,2026-03-15
AQI-090,SWG-7785940,DEL-5000066,Delhi,Janakpuri,AQI,Minor,paid,638,PAY-SWG7785940-001,5,3.7,False,,0,True,clean,2026-01-17
RAI-191,ZMT-8858093,DEL-5000057,Delhi,Dwarka,RAI,Minor,pending,634,PAY-ZMT8858093-001,5,0.1,False,,0,True,clean,2026-01-23
RAI-192,ZMT-2619558,JAI-8000068,Jaipur,Mansarovar,RAI,Minor,paid,396,PAY-ZMT2619558-002,5,2.3,False,,0,True,clean,2026-02-14
HTV-015,SWG-3296115,HYD-4000095,Hyderabad,Jubilee Hills,HTV,Minor,paid,844,PAY-SWG3296115-001,5,0.2,False,,0,True,clean,2026-03-18
AQI-091,SWG-9902483,BLR-1000055,Bengaluru,Hebbal,AQI,Moderate,paid,1042,PAY-SWG9902483-002,5,2.3,False,,0,True,clean,2025-12-23
WND-012,ZMT-7099518,CHN-2000059,Chennai,Adyar,WND,Moderate,paid,1133,PAY-ZMT7099518-002,5,3.7,False,,0,True,clean,2026-02-20
FLD-075,SWG-3341247,SRT-9000056,Surat,Pal,FLD,Severe,paid,1701,PAY-SWG3341247-002,5,6.7,False,,0,True,clean,2025-12-21
RAI-193,SWG-8640887,CHN-2000047,Chennai,Porur,RAI,Moderate,pending,1388,PAY-SWG8640887-001,5,7.7,False,,0,True,clean,2026-02-24
AQI-092,SWG-1077963,BLR-1000066,Bengaluru,Whitefield,AQI,Severe,rejected,0,,2,38.5,True,Poor honesty ratio: majority of past claims were rejected,1,False,flagged,2026-01-24
RAI-194,ZMT-1196256,CHN-2000105,Chennai,Adyar,RAI,Moderate,rejected,0,,0,18.6,True,Payout amount exceeds worker coverage amount,3,False,flagged,2026-02-19
STM-045,ZMT-1763562,KOL-3000036,Kolkata,Salt Lake,STM,Severe,paid,2823,PAY-ZMT1763562-002,5,8.5,False,,0,True,clean,2026-02-14
CRF-019,SWG-3017994,SRT-9000012,Surat,Pal,CRF,Minor,paid,493,PAY-SWG3017994-001,5,8.2,False,,0,True,clean,2025-12-24
FLD-076,SWG-6826801,PUN-6000076,Pune,Deccan,FLD,Moderate,paid,870,PAY-SWG6826801-001,5,2.6,False,,0,True,clean,2025-12-20
FLD-077,SWG-8312602,SRT-9000029,Surat,Vesu,FLD,Moderate,paid,957,PAY-SWG8312602-001,5,0.7,False,,0,True,clean,2026-02-28
RAI-195,ZMT-7520284,JAI-8000017,Jaipur,Jagatpura,RAI,Moderate,pending,946,PAY-ZMT7520284-002,5,2.0,False,,0,True,clean,2025-12-25
STM-046,ZMT-1763107,KOL-3000039,Kolkata,Behala,STM,Severe,paid,2338,PAY-ZMT1763107-001,5,9.4,False,,0,True,clean,2025-12-24
CRF-020,ZMT-2004736,CHN-2000095,Chennai,Saidapet,CRF,Minor,paid,499,PAY-ZMT2004736-003,5,0.0,False,,0,True,clean,2026-02-01
RAI-196,SWG-1807780,CHN-2000022,Chennai,Porur,RAI,Minor,pending,799,PAY-SWG1807780-001,5,10.2,False,,0,True,clean,2026-02-07
WND-013,ZMT-8746753,JAI-8000011,Jaipur,Sanganer,WND,Severe,paid,1039,PAY-ZMT8746753-001,5,2.8,False,,0,True,clean,2026-02-05
RAI-197,ZMT-1684371,PUN-6000037,Pune,Hadapsar,RAI,Severe,pending,1457,PAY-ZMT1684371-001,5,0.9,False,,0,True,clean,2026-01-16
FLD-078,SWG-2954202,SRT-9000091,Surat,Udhna,FLD,Moderate,pending,757,PAY-SWG2954202-001,5,2.2,False,,0,True,clean,2026-03-07
HTV-016,SWG-4468370,KOL-3000018,Kolkata,Tollygunge,HTV,Moderate,rejected,0,,5,9.5,False,,0,True,clean,2026-01-19
AQI-093,SWG-6861649,SRT-9000071,Surat,Vesu,AQI,Moderate,rejected,0,,5,4.2,False,,0,True,clean,2026-01-10
WND-014,ZMT-6470706,PUN-6000044,Pune,Baner,WND,Minor,paid,562,PAY-ZMT6470706-003,5,0.6,False,,0,True,clean,2026-03-17
CRF-021,ZMT-6726400,BLR-1000044,Bengaluru,Indiranagar,CRF,Moderate,paid,1732,PAY-ZMT6726400-001,5,1.6,False,,0,True,clean,2026-03-11
AQI-094,SWG-3995428,DEL-5000048,Delhi,Dwarka,AQI,Moderate,pending,1444,PAY-SWG3995428-001,5,9.0,False,,0,True,clean,2026-02-03
RAI-198,ZMT-9659648,PUN-6000039,Pune,Deccan,RAI,Moderate,paid,1220,PAY-ZMT9659648-001,5,0.9,False,,0,True,clean,2025-12-21
WND-015,ZMT-8063478,JAI-8000036,Jaipur,Mansarovar,WND,Minor,paid,467,PAY-ZMT8063478-001,5,1.4,False,,0,True,clean,2026-03-18
FLD-079,ZMT-3167873,SRT-9000052,Surat,Pal,FLD,Moderate,paid,981,PAY-ZMT3167873-001,5,7.6,False,,0,True,clean,2026-02-08
